Participant,Experiment_Duration,Date_OSF,Date,Time,Browser,Mobile,Platform,Screen_Width,Screen_Height,Source,Gender,Age,Education,Discipline,Student,Ethnicity,Country,SexualOrientation,SexualStatus,Hexaco_Duration,HEXACO18_HonestyHumility_Sincerity_1_NR,HEXACO18_HonestyHumility_GreedAvoidance_2_R,HEXACO18_HonestyHumility_Modesty_3_R,HEXACO18_Emotionality_Fearfulness_4_R,HEXACO18_Emotionality_Dependence_5_NR,HEXACO18_Emotionality_Anxiety_6_NR,HEXACO18_Extraversion_SocialSelfEsteem_7_R,HEXACO18_Extraversion_SocialBoldness_8_R,HEXACO18_Extraversion_Liveliness_9_R,HEXACO18_Agreeableness_Forgiveness_10_NR,HEXACO18_Agreeableness_Gentleness_11_NR,HEXACO18_Agreeableness_Patience_12_R,HEXACO18_Conscientiousnes_Diligence_13_R,HEXACO18_Conscientiousnes_Prudence_14_R,HEXACO18_Conscientiousnes_Organization_15_R,HEXACO18_Openness_Unconventionality_16_R,HEXACO18_Openness_AestheticAppreciation_17_NR,HEXACO18_Openness_Creativity_18_NR,Bait_Duration,BAIT_AI_Knowledge,BAIT_1_ImagesRealistic,BAIT_6_EnvironmentReal,BAIT_2_ImagesIssues,BAIT_9_NegativeAttitutes,BAIT_5_ImitatingReality,BAIT_12_PositiveAttitutes,BAIT_4_VideosIssues,BAIT_8_TextIssues,BAIT_3_VideosRealistic,BAIT_10_NegativeAttitutes,BAIT_7_TextRealistic,BAIT_11_PositiveAttitutes,Feedback_NoFacesAttractive,Feedback_SomeFacesAttractive,Feedback_AIMoreAttractive,Feedback_AILessAttractive,Feedback_DiffObvious,Feedback_DiffSubtle,Feedback_DiffNone,Feedback_LabelsIncorrect,Feedback_LabelsReversed,Feedback_AllReal,Feedback_AllFake,Feedback_AllRealConfidence,Feedback_AllFakeConfidence,Feedback_Enjoyment,Feedback_Text,Instruction_Duration1,Instruction_Duration2,Eyetracking_Validation1_Mean,Eyetracking_Validation1_Max,Eyetracking_Validation1_Min,Eyetracking_Validation1_Distance,Eyetracking_Validation2_Mean,Eyetracking_Validation2_Max,Eyetracking_Validation2_Min,Eyetracking_Validation2_Distance
S071,34.422783333333335,2024-08-15 00:32:25.030844+00:00,14/08/2024,17:57:46,firefox,False,Mac OS,1352.0,762.0,sof1,Female,49,High school,Prefer not to say,False,White,United States,Heterosexual,In a relationship and not open to dating,1.7903,6.0,1.0,1.0,4.0,6.0,5.0,3.0,0.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.02825,2.0,4.0,2.0,3.0,3.0,1.0,4.0,6.0,3.0,3.0,3.0,3.0,3.0,True,False,False,False,False,False,True,False,False,False,False,,,3,,38.615,18.006,20.0,100.0,0.0,0.0020408163265301484,20.0,100.0,0.0,0.0029999999999972713
S072,27.188633333333332,2024-08-15 05:37:57.320823+00:00,15/08/2024,15:10:36,edge-chromium,False,Windows 10,1528.0,706.0,surveycircle,Female,47,Master,Arts and Humanities,True,White,Australia,Heterosexual,Single and not open to dating,1.8495666666666668,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,3.0,3.0,5.0,1.5085333333333333,4.0,3.0,2.0,3.0,6.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0,True,False,False,False,False,False,False,True,False,False,False,,,3,,7.697,44.678,,,,,,,,
S073,38.09396666666667,2024-08-15 09:03:58.959671+00:00,15/08/2024,10:25:46,chrome,False,Mac OS,1188.0,754.0,sof1,Female,45,Master,Medicine,True,White,Spain,Heterosexual,In a relationship and not open to dating,4.020066666666667,6.0,0.0,0.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.8322666666666667,2.0,6.0,6.0,0.0,5.0,5.0,4.0,6.0,1.0,0.0,6.0,2.0,2.0,True,False,False,False,False,False,True,False,False,False,False,,,4,,59.261,33.818,18.361581920903955,45.0,0.0,85.94322313907689,8.64406779661017,32.20338983050847,0.0,79.96071458935924
S074,38.055283333333335,2024-08-15 11:05:57.985701+00:00,15/08/2024,11:27:41,chrome,False,Windows 10,1536.0,730.0,sof1,Male,62,Bachelor,"Engineering, Computer Science",False,White,United Kingdom,Heterosexual,In a relationship and not open to dating,1.5442666666666667,2.0,2.0,2.0,4.0,4.0,5.0,2.0,0.0,2.0,5.0,2.0,5.0,2.0,4.0,4.0,0.0,5.0,6.0,1.4097,5.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,4.0,False,True,False,False,False,False,False,True,False,False,False,,,4,,40.527,18.045,4.046680642907058,18.0,0.0,108.36700241477972,3.1157249224476113,12.244897959183673,0.0,116.2998958463406
S075,34.16075,2024-08-15 18:57:15.478739+00:00,15/08/2024,19:22:56,chrome,False,Windows 10,1536.0,776.0,surveyswap,Male,23,Master,Other,True,White,Ireland,Bisexual,In a relationship and not open to dating,1.16435,3.0,0.0,0.0,2.0,2.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,5.0,6.0,0.9363166666666667,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,True,False,False,False,False,False,False,False,False,False,False,,,3,,56.959,39.777,,,,,,,,
S076,40.83728333333333,2024-08-16 00:35:02.091877+00:00,16/08/2024,09:54:02,ios,True,iOS,251.0,366.0,sof1,Male,31,Bachelor,"Biology, Chemistry, Physics",False,White,Australia,Bisexual,In a relationship and open to dating,1.9747166666666667,2.0,0.0,1.0,0.0,4.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,6.0,2.0650833333333334,2.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,5.0,5.0,1.0,3.0,True,False,False,False,False,False,True,True,False,False,True,,4.0,4,I feel like the references to AI automatically made me more suspicious of the faces authenticity and trustworthiness than I otherwise would have been. ,113.094,14.772,0.0,0.0,0.0,163.92116542354933,0.0,0.0,0.0,494.7906040359866
S077,42.28868333333333,2024-08-16 09:33:49.445726+00:00,16/08/2024,09:51:27,chrome,False,Mac OS,1920.0,959.0,sof1,Male,61,Master,"Engineering, Computer Science",False,White,United Kingdom,Heterosexual,In a relationship and not open to dating,2.5232666666666663,6.0,6.0,0.0,3.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,6.0,6.0,1.29385,3.0,6.0,6.0,1.0,6.0,6.0,5.0,6.0,5.0,1.0,6.0,6.0,6.0,True,False,False,True,False,False,True,False,False,True,False,0.0,,4,,76.607,21.335,5.519168684422922,23.214285714285715,0.0,77.63734268730492,8.55763019471531,25.423728813559322,0.0,77.1565404968378
S078,31.81775,2024-08-16 21:27:15.182858+00:00,16/08/2024,21:55:20,ios,True,iOS,980.0,1689.0,sof1,Male,20,Bachelor,"Political Science, Law",True,White,United Kingdom,Heterosexual,Single and open to dating,1.5656666666666665,2.0,4.0,4.0,5.0,2.0,4.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,0.8101,3.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,True,False,False,False,False,False,False,True,False,False,False,,,3,,37.532,17.987,,,,,,,,
S079,36.70538333333333,2024-08-17 00:19:12.213062+00:00,17/08/2024,09:42:21,chrome,False,Mac OS,1440.0,779.0,surveycircle,Male,22,Bachelor,"Psychology, Neuroscience",True,White,Australia,Heterosexual,In a relationship and not open to dating,1.7116166666666668,3.0,6.0,6.0,3.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,3.0,1.4617833333333332,3.0,6.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,False,True,False,False,False,False,True,False,False,False,False,,,3,,43.811,20.557,21.021988822210794,83.63636363636363,0.0,45.210231693423545,11.603396603396602,33.92857142857143,0.0,97.67926337158212
S080,33.638983333333336,2024-08-17 01:28:11.569544+00:00,17/08/2024,01:54:24,facebook,True,iOS,980.0,1641.0,fb2,Female,61,High school,Prefer not to say,False,White,Prefer not to say,Heterosexual,Single and not open to dating,1.9295833333333334,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,3.0,1.6058999999999999,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,6.0,3.0,3.0,True,False,False,False,False,False,False,False,False,False,False,,,2,,18.834,22.599,3.103448275862069,17.24137931034483,0.0,103.38974015795068,1.896551724137931,8.620689655172415,0.0,174.8524078629307
S081,30.058716666666665,2024-08-17 08:40:11.175535+00:00,17/08/2024,15:09:57,chrome,False,Mac OS,1440.0,686.0,surveyswap,Female,33,Doctorate,"Engineering, Computer Science",Prefer not to say,Southeast Asian,Thailand,Heterosexual,Single and open to dating,1.6402333333333334,6.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,0.7152999999999999,6.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,2.0,3.0,False,False,True,False,False,False,False,True,True,False,False,,,3,The length of the experiment is too long considering there is no feedback given at each step.,21.867,17.993,1.3559322033898304,13.559322033898304,0.0,98.0846791888024,0.33333333333333337,3.3333333333333335,0.0,104.08651628889803
S082,28.778133333333336,2024-08-17 09:12:14.669341+00:00,17/08/2024,12:43:27,chrome,False,Windows 10,1366.0,607.0,surveyswap,Female,27,Bachelor,"Political Science, Law",True,Prefer not to say,Vietnam,Heterosexual,In a relationship and not open to dating,1.5554833333333333,5.0,6.0,6.0,3.0,6.0,5.0,4.0,4.0,6.0,2.0,2.0,2.0,3.0,6.0,1.0,3.0,6.0,5.0,0.8592333333333334,4.0,5.0,5.0,4.0,4.0,3.0,4.0,6.0,4.0,3.0,6.0,3.0,3.0,True,False,False,True,True,False,True,False,False,True,False,3.0,,3,,10.492,25.051,,,,,,,,
S083,57.95413333333333,2024-08-17 13:37:21.950065+00:00,17/08/2024,13:39:18,chrome,False,Windows 10,1536.0,695.0,surveycircle,Female,24,Bachelor,"Psychology, Neuroscience",True,Mixed,United Kingdom,Bisexual,In a relationship and not open to dating,1.1535499999999999,4.0,4.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,6.0,6.0,1.2511,5.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,2.0,6.0,5.0,6.0,False,True,True,False,False,False,False,True,True,False,False,,,4,,48.906,21.986,4.0,40.0,0.0,78.1638068635798,4.523809523809524,28.57142857142857,0.0,115.2099477902237
S084,40.65988333333333,2024-08-18 11:43:27.748964+00:00,18/08/2024,13:02:39,chrome,False,Mac OS,1488.0,754.0,sof1,Male,55,Bachelor,"Sociology, Anthropology",False,Prefer not to say,Spain,Heterosexual,In a relationship and not open to dating,2.7642666666666664,4.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,2.0,1.0,1.0,6.0,6.0,1.57595,3.0,6.0,5.0,1.0,6.0,6.0,3.0,6.0,1.0,1.0,6.0,6.0,6.0,True,False,False,False,False,False,True,True,False,False,False,,,0,,112.903,36.486,9.262711864406779,35.0,0.0,90.41221840520515,5.347457627118644,35.0,0.0,104.00971172805632
S085,42.72323333333333,2024-08-18 18:15:57.775462+00:00,18/08/2024,18:33:09,firefox,False,Mac OS,1680.0,903.0,sof1,Female,63,Other,Prefer not to say,Prefer not to say,White,Spain,Heterosexual,In a relationship and not open to dating,2.843566666666667,4.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,6.0,6.0,2.6648666666666667,4.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0,True,False,False,False,False,False,True,True,False,False,False,,,2,"I did enjoy it at first, but then got a bit tired as it was rather repetitive – but it was interesting!",39.982,24.342,20.0,100.0,0.0,0.03269613111357441,20.0,100.0,0.0,0.046855863440716364
S086,37.29446666666667,2024-08-18 19:06:37.554137+00:00,18/08/2024,20:29:17,chrome,False,Mac OS,1440.0,813.0,sof1,Male,22,High school,Prefer not to say,True,Hispanic/Latino,Spain,Heterosexual,In a relationship and not open to dating,1.3757166666666667,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.1096833333333334,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,False,True,False,False,False,False,True,False,False,False,False,,,3,,60.365,48.036,8.361581920903955,28.333333333333332,0.0,95.69014867404995,18.663841807909606,33.89830508474576,0.0,96.77622311804011
S087,54.058933333333336,2024-08-19 10:46:55.677646+00:00,19/08/2024,11:52:42,chrome,True,Android OS,979.0,1812.0,sof1,Female,58,Bachelor,Arts and Humanities,False,Mixed,Spain,Heterosexual,Single and not open to dating,3.5171,3.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,5.0,5.0,5.0,6.0,4.0,6.0,4.0,6.0,6.0,1.5659833333333333,1.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,0.0,0.0,6.0,6.0,6.0,True,False,False,False,False,False,False,False,False,False,False,,,4,Tedioso ,125.212,62.817,1.9166666666666667,12.5,0.0,111.78417307721031,1.2132352941176472,6.25,0.0,176.5606963841936
S088,35.67328333333333,2024-08-19 11:47:17.590193+00:00,19/08/2024,13:11:29,chrome,False,Windows 10,1440.0,825.0,surveyswap,Male,23,Bachelor,"Business, Economics",True,White,Italy,Homosexual,Single and open to dating,1.3183666666666667,5.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,6.0,6.0,0.7861999999999999,3.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,5.0,True,False,False,False,False,False,True,False,False,True,False,4.0,,3,,34.589,18.344,4.181378242353852,14.634146341463413,0.0,138.96087791236073,1.5897435897435896,8.333333333333332,0.0,147.40634130150937
